user_id,age,num_flights,num_hotels,total_spent,avg_loyalty_score,page_click_rate,days_since_last_booking,discount_responsiveness,avg_trip_duration_days,avg_flight_distance,RFM_Score,RFM_Category,LTV,LTV_Category,DBSCAN_Cluster
586876,36.0,3,4,4116.7,0.875,141,904.0,3,4.666666666666667,263.35196837140603,8,High RFM,4116.7,High LTV,
586887,40.0,5,5,4391.79,1.25,214,811.0,0,3.0,1569.8641426294269,9,High RFM,4391.79,High LTV,
586936,50.0,1,2,2962.98,0.375,88,814.0,3,6.0,288.27598939651466,6,Medium RFM,2962.98,Medium LTV,
586953,41.0,3,3,2292.68,0.75,128,910.0,4,3.3333333333333335,605.3431258306196,7,High RFM,2292.68,Medium LTV,
587134,41.0,1,1,674.61,0.25,101,811.0,4,2.0,491.4757967681307,5,Medium RFM,674.61,Low LTV,
587195,66.0,1,1,660.3299999999999,0.25,99,884.0,2,4.0,324.4549854578431,3,Low RFM,660.3299999999999,Low LTV,
587233,56.0,0,0,0.0,0.0,81,,3,,0.0,4,Medium RFM,0.0,Low LTV,
587234,41.0,4,4,9304.18,0.7777777777777778,222,565.0,3,9.5,2958.37920856129,8,High RFM,9304.18,High LTV,
587304,50.0,2,3,1421.0700000000002,0.625,160,866.0,4,4.5,221.24255684321912,4,Medium RFM,1421.0700000000002,Low LTV,
587313,30.0,1,3,6106.66,0.5,90,962.0,1,3.0,88.72647071531671,8,High RFM,6106.66,High LTV,
587373,53.0,4,5,4912.29,1.125,166,823.0,2,4.25,502.7333856841961,8,High RFM,4912.29,High LTV,
587459,50.0,4,2,1716.08,0.75,151,833.0,1,2.0,926.6965661798934,7,High RFM,1716.08,Medium LTV,
587470,57.0,1,1,828.72,0.25,98,921.0,4,8.0,117.98519222399158,5,Medium RFM,828.72,Low LTV,
587483,49.0,3,3,3440.6499999999996,0.75,114,841.0,4,3.6666666666666665,657.5517051104894,9,High RFM,3440.6499999999996,High LTV,
587538,42.0,2,2,2303.3199999999997,0.4444444444444444,152,936.0,2,3.0,315.5037682787479,7,High RFM,2303.3199999999997,Medium LTV,
587577,52.0,1,2,2347.6,0.375,130,940.0,2,5.0,381.7992480174273,6,Medium RFM,2347.6,Medium LTV,
587601,72.0,0,0,0.0,0.0,91,,4,,0.0,5,Medium RFM,0.0,Low LTV,
587642,72.0,0,0,0.0,0.0,103,,5,,0.0,3,Low RFM,0.0,Low LTV,
587675,44.0,3,2,11870.0,0.5,237,646.0,2,14.666666666666666,3252.978750918811,7,High RFM,11870.0,High LTV,
587698,22.0,1,1,720.7,0.2222222222222222,96,956.0,1,3.0,298.30899046746976,3,Low RFM,720.7,Low LTV,
587753,74.0,0,1,314.0,0.125,66,,3,,0.0,5,Medium RFM,314.0,Low LTV,
587754,51.0,3,2,4165.2,0.4444444444444444,144,677.0,5,12.333333333333334,744.1113477566494,7,High RFM,4165.2,High LTV,
587802,51.0,2,2,3586.25,0.4444444444444444,92,829.0,2,10.5,866.179343082974,7,High RFM,3586.25,High LTV,
587810,54.0,3,2,3114.41,0.625,174,875.0,1,4.0,583.5095804716385,6,Medium RFM,3114.41,Medium LTV,
587899,38.0,2,2,1128.01,0.5,93,918.0,1,2.5,387.7899282469293,5,Medium RFM,1128.01,Low LTV,
588013,30.0,1,1,3206.76,0.25,92,850.0,2,7.0,433.14417421460956,6,Medium RFM,3206.76,High LTV,
588048,45.0,3,1,1685.1599999999999,0.5,103,825.0,3,4.666666666666667,832.6428498265429,6,Medium RFM,1685.1599999999999,Medium LTV,
588103,50.0,6,5,4072.3099999999995,1.375,153,837.0,1,2.8,1941.199111644326,8,High RFM,4072.3099999999995,High LTV,
588313,19.0,1,1,1140.72,0.25,143,852.0,1,3.0,485.6260518603406,4,Medium RFM,1140.72,Low LTV,
588355,48.0,3,3,3387.42,0.75,120,925.0,2,3.6666666666666665,1008.6448583748036,8,High RFM,3387.42,High LTV,
588370,40.0,2,3,4435.65,0.625,80,927.0,4,7.5,541.1386782104075,8,High RFM,4435.65,High LTV,
588386,35.0,2,2,3873.38,0.5,150,594.0,0,7.0,2074.422054999928,6,Medium RFM,3873.38,High LTV,
588391,49.0,2,2,2078.6899999999996,0.5,113,859.0,1,5.0,330.11639337661785,6,Medium RFM,2078.6899999999996,Medium LTV,
588414,52.0,3,3,6590.26,0.75,125,803.0,4,8.5,776.5987530198854,8,High RFM,6590.26,High LTV,
588497,21.0,1,1,1317.71,0.25,121,961.0,0,6.0,327.1754916232267,3,Low RFM,1317.71,Low LTV,
588507,51.0,2,3,7851.03,0.625,127,730.0,2,9.0,1789.7465620131645,6,Medium RFM,7851.03,High LTV,
588526,19.0,0,0,0.0,0.0,83,,1,,0.0,5,Medium RFM,0.0,Low LTV,
588560,26.0,0,0,0.0,0.0,121,,2,,0.0,3,Low RFM,0.0,Low LTV,
588582,50.0,2,2,1481.73,0.5,99,869.0,3,2.5,227.73680686629828,3,Low RFM,1481.73,Low LTV,
588677,35.0,3,3,1195.11,0.75,156,927.0,2,2.0,687.4028340074178,5,Medium RFM,1195.11,Low LTV,
588732,39.0,3,2,2217.36,0.625,113,823.0,2,3.0,577.4923282790292,6,Medium RFM,2217.36,Medium LTV,
588797,46.0,4,4,14548.439999999999,0.875,301,543.0,4,7.25,1889.2531328607524,8,High RFM,14548.439999999999,High LTV,
588820,47.0,4,4,4329.29,1.0,101,799.0,3,5.5,873.830594914888,9,High RFM,4329.29,High LTV,
588893,44.0,2,2,1871.52,0.5,116,815.0,4,3.0,349.88578688019885,5,Medium RFM,1871.52,Medium LTV,
588919,55.0,1,2,1460.05,0.375,130,957.0,3,3.0,156.5523376758631,4,Medium RFM,1460.05,Low LTV,
588970,25.0,0,3,4888.0,0.375,98,,3,,0.0,8,High RFM,4888.0,High LTV,
589008,19.0,0,0,0.0,0.0,100,,2,,0.0,4,Medium RFM,0.0,Low LTV,
589121,23.0,2,3,529.06,0.5555555555555556,106,937.0,2,1.5,80.17337397017211,6,Medium RFM,529.06,Low LTV,
589140,31.0,1,1,1238.45,0.25,70,956.0,1,2.0,496.77691655152523,3,Low RFM,1238.45,Low LTV,
589154,39.0,3,4,11242.43,0.875,146,918.0,2,4.666666666666667,739.0335422933729,9,High RFM,11242.43,High LTV,
589162,51.0,3,3,3355.3100000000004,0.6666666666666666,144,900.0,3,5.333333333333333,966.0213993540032,8,High RFM,3355.3100000000004,High LTV,
589164,46.0,4,4,5238.410000000001,1.0,121,816.0,1,6.25,986.8261360773733,9,High RFM,5238.410000000001,High LTV,
589171,37.0,1,1,975.01,0.2,168,935.0,1,7.0,351.65385817069307,5,Medium RFM,975.01,Low LTV,
589228,52.0,5,5,4079.7999999999997,1.125,250,802.0,5,3.6,1476.328403095681,9,High RFM,4079.7999999999997,High LTV,
589259,39.0,1,2,2412.89,0.375,156,937.0,2,3.0,496.77691655152523,4,Medium RFM,2412.89,Medium LTV,
589306,41.0,4,4,2741.96,1.0,163,918.0,2,3.5,689.7504235952356,7,High RFM,2741.96,Medium LTV,
589311,43.0,2,3,4421.36,0.625,110,810.0,1,11.5,604.3060172475389,9,High RFM,4421.36,High LTV,
589404,42.0,3,5,4181.54,0.875,404,888.0,3,9.5,409.4445175159439,9,High RFM,4181.54,High LTV,
589405,43.0,1,2,1356.69,0.375,52,935.0,3,5.0,83.92935025156285,3,Low RFM,1356.69,Low LTV,
589414,47.0,1,1,576.8199999999999,0.25,77,960.0,6,2.0,267.1454222359915,3,Low RFM,576.8199999999999,Low LTV,
589489,43.0,6,6,6560.58,1.5,208,802.0,7,4.0,2083.0204333455617,9,High RFM,6560.58,High LTV,
589539,23.0,0,2,5978.0,0.25,97,,1,,0.0,7,High RFM,5978.0,High LTV,
589630,50.0,3,3,4091.2999999999997,0.75,148,807.0,5,3.6666666666666665,839.2640223196373,9,High RFM,4091.2999999999997,High LTV,
589650,40.0,2,3,1477.0,0.625,239,852.0,3,3.5,296.1853469494565,4,Medium RFM,1477.0,Low LTV,
589758,48.0,4,5,2836.03,1.125,233,858.0,2,2.75,1312.961320720802,6,Medium RFM,2836.03,Medium LTV,
589775,51.0,2,3,1306.1599999999999,0.625,98,831.0,4,2.0,429.71479345108617,6,Medium RFM,1306.1599999999999,Low LTV,
589812,50.0,1,1,1059.3600000000001,0.25,100,947.0,3,2.0,405.8405654034938,4,Medium RFM,1059.3600000000001,Low LTV,
589822,22.0,0,0,0.0,0.0,53,,0,,0.0,3,Low RFM,0.0,Low LTV,
589868,43.0,2,3,1724.5500000000002,0.625,138,944.0,1,1.0,981.9946052751006,7,High RFM,1724.5500000000002,Medium LTV,
589884,28.0,2,2,1446.42,0.5,141,811.0,2,2.5,344.49056121298975,6,Medium RFM,1446.42,Low LTV,
589977,52.0,4,4,2598.37,1.0,204,835.0,4,3.75,437.2379828476239,7,High RFM,2598.37,Medium LTV,
589995,51.0,3,2,1118.74,0.625,140,873.0,6,2.0,561.9413944565305,5,Medium RFM,1118.74,Low LTV,
590014,21.0,1,1,627.22,0.25,69,955.0,3,2.0,436.5707081864064,4,Medium RFM,627.22,Low LTV,
590040,40.0,5,5,5475.37,1.25,197,835.0,3,5.75,883.3857033759822,8,High RFM,5475.37,High LTV,
590077,40.0,4,4,4332.39,0.875,192,897.0,5,4.5,1059.047160407722,6,Medium RFM,4332.39,High LTV,
590095,39.0,1,1,4065.28,0.25,147,877.0,2,,56.38630106476603,6,Medium RFM,4065.28,High LTV,
590103,50.0,3,3,1775.58,0.6666666666666666,161,867.0,3,3.0,652.3304260518481,6,Medium RFM,1775.58,Medium LTV,
590123,61.0,1,1,3608.17,0.25,93,809.0,2,14.0,869.167811045353,5,Medium RFM,3608.17,High LTV,
590130,60.0,2,2,1339.3200000000002,0.5,95,823.0,3,2.5,712.6088944613945,4,Medium RFM,1339.3200000000002,Low LTV,
590163,42.0,3,4,3378.3,0.7777777777777778,133,860.0,3,4.333333333333333,582.5733712829036,9,High RFM,3378.3,High LTV,
590202,45.0,4,4,3355.29,1.0,142,867.0,2,4.0,1187.0556449586431,9,High RFM,3355.29,High LTV,
590227,50.0,2,2,1740.3200000000002,0.5,89,828.0,2,4.0,160.50981005977067,6,Medium RFM,1740.3200000000002,Medium LTV,
590230,29.0,4,4,2770.35,0.875,217,852.0,2,3.5,715.3905281309178,6,Medium RFM,2770.35,Medium LTV,
590379,54.0,4,4,5180.04,1.0,139,827.0,0,4.0,1681.3117022110448,9,High RFM,5180.04,High LTV,
590394,43.0,1,2,1215.13,0.375,97,936.0,4,1.0,67.9040685849944,3,Low RFM,1215.13,Low LTV,
590397,19.0,0,2,2865.0,0.25,93,,4,,0.0,6,Medium RFM,2865.0,Medium LTV,
590400,46.0,3,4,3227.3,0.875,112,816.0,4,5.333333333333333,223.8017958413057,9,High RFM,3227.3,High LTV,
590404,53.0,4,4,3234.24,1.0,163,808.0,3,4.75,1027.3426062089243,9,High RFM,3234.24,High LTV,
590412,42.0,1,1,955.86,0.25,146,960.0,4,3.0,495.4247501012229,5,Medium RFM,955.86,Low LTV,
590420,28.0,4,6,3488.6800000000003,1.125,873,817.0,2,2.0,959.77045411098,8,High RFM,3488.6800000000003,High LTV,
590429,58.0,3,1,1465.97,0.5,127,867.0,2,3.6666666666666665,363.6333847731898,4,Medium RFM,1465.97,Low LTV,
590434,55.0,3,2,3414.3,0.625,142,863.0,1,2.6666666666666665,857.7757282708961,8,High RFM,3414.3,High LTV,
590442,46.0,4,4,2223.9,1.0,130,808.0,0,4.0,884.536418496622,8,High RFM,2223.9,Medium LTV,
590468,24.0,1,1,812.29,0.25,179,958.0,3,0.0,18.82650179708042,5,Medium RFM,812.29,Low LTV,
590471,56.0,4,2,7066.11,0.6,144,576.0,3,4.75,2161.286319587114,8,High RFM,7066.11,High LTV,
590473,49.0,2,1,1342.33,0.375,209,919.0,3,1.0,921.3769135855044,4,Medium RFM,1342.33,Low LTV,
590558,28.0,1,3,3404.01,0.4444444444444444,134,914.0,3,3.0,77.3252898839048,6,Medium RFM,3404.01,High LTV,
590659,37.0,0,1,360.0,0.125,83,,2,,0.0,3,Low RFM,360.0,Low LTV,
590697,45.0,1,3,2449.26,0.5,94,884.0,4,3.0,85.27688918253406,5,Medium RFM,2449.26,Medium LTV,
590744,22.0,1,1,1029.25,0.25,155,890.0,2,5.0,351.4494916891213,3,Low RFM,1029.25,Low LTV,
590829,45.0,2,3,1555.0099999999998,0.625,160,928.0,0,4.5,422.1172783373588,7,High RFM,1555.0099999999998,Medium LTV,
590843,36.0,0,2,3477.0,0.25,69,,0,,0.0,6,Medium RFM,3477.0,High LTV,
590905,43.0,3,4,2795.56,0.875,130,822.0,4,3.3333333333333335,418.20244971141506,7,High RFM,2795.56,Medium LTV,
590922,67.0,3,3,3474.83,0.6666666666666666,130,867.0,3,6.0,803.5512986608331,6,Medium RFM,3474.83,High LTV,
590954,48.0,3,3,1998.54,0.75,122,848.0,3,3.3333333333333335,722.8903720548228,5,Medium RFM,1998.54,Medium LTV,
590967,47.0,5,5,4414.110000000001,1.1111111111111112,179,807.0,2,5.8,1214.5473411909431,9,High RFM,4414.110000000001,High LTV,
590981,40.0,2,3,1970.95,0.625,147,891.0,2,2.5,502.410748309387,7,High RFM,1970.95,Medium LTV,
591003,48.0,4,3,3202.39,0.875,136,876.0,1,5.75,883.0878816259874,8,High RFM,3202.39,High LTV,
591063,55.0,3,1,12100.57,0.375,330,668.0,3,8.333333333333334,4091.6959890469343,5,Medium RFM,12100.57,High LTV,
591097,46.0,3,4,2396.7799999999997,0.875,115,820.0,2,2.6666666666666665,826.5392918917071,7,High RFM,2396.7799999999997,Medium LTV,
591155,42.0,1,2,1478.35,0.375,124,960.0,3,3.0,395.38235112652745,5,Medium RFM,1478.35,Low LTV,
591255,29.0,1,1,721.11,0.25,86,827.0,2,4.0,211.0987613346009,4,Medium RFM,721.11,Low LTV,
591271,48.0,0,0,0.0,0.0,93,,2,,0.0,5,Medium RFM,0.0,Low LTV,
591328,39.0,0,0,0.0,0.0,53,,2,,0.0,4,Medium RFM,0.0,Low LTV,
591381,25.0,1,2,10204.33,0.375,118,909.0,0,3.0,98.76355345785093,7,High RFM,10204.33,High LTV,
591433,37.0,5,5,3715.75,1.25,138,817.0,1,4.8,1090.8384961976121,8,High RFM,3715.75,High LTV,
591478,21.0,0,2,2951.0,0.25,91,,2,,0.0,5,Medium RFM,2951.0,Medium LTV,
591582,32.0,5,5,4560.3,1.125,238,801.0,3,5.2,1907.2017167799977,9,High RFM,4560.3,High LTV,
591593,26.0,2,2,2662.4599999999996,0.5,95,626.0,4,4.0,844.7207224886089,4,Medium RFM,2662.4599999999996,Medium LTV,
591599,56.0,2,2,1088.01,0.5,116,885.0,2,3.5,417.71166551082473,3,Low RFM,1088.01,Low LTV,
591714,50.0,5,5,2777.99,1.25,137,865.0,1,2.6,842.0695473864312,8,High RFM,2777.99,Medium LTV,
591746,40.0,3,3,1833.96,0.75,85,809.0,3,2.3333333333333335,586.7975569496854,7,High RFM,1833.96,Medium LTV,
591835,77.0,0,1,378.0,0.1111111111111111,94,,1,,0.0,5,Medium RFM,378.0,Low LTV,
591888,53.0,5,5,3234.2200000000003,1.25,138,813.0,3,3.2,865.8141152457558,8,High RFM,3234.2200000000003,High LTV,
592035,45.0,4,3,2046.11,0.6666666666666666,285,865.0,3,6.75,539.4726705892016,5,Medium RFM,2046.11,Medium LTV,
592079,19.0,0,0,0.0,0.0,188,,3,,0.0,5,Medium RFM,0.0,Low LTV,
592082,60.0,2,2,1308.53,0.4444444444444444,152,918.0,2,4.5,440.24976524226827,5,Medium RFM,1308.53,Low LTV,
592118,19.0,0,0,0.0,0.0,78,,3,,0.0,4,Medium RFM,0.0,Low LTV,
592132,38.0,1,2,1083.88,0.375,134,899.0,1,3.0,350.27723872874185,5,Medium RFM,1083.88,Low LTV,
592158,45.0,2,2,1568.74,0.5,105,859.0,2,3.0,926.2781811955464,4,Medium RFM,1568.74,Medium LTV,
592221,38.0,3,3,3860.2799999999997,0.75,107,830.0,1,3.3333333333333335,1186.697024052905,7,High RFM,3860.2799999999997,High LTV,
592366,39.0,2,3,3539.86,0.5555555555555556,125,841.0,5,4.0,407.1607283006251,7,High RFM,3539.86,High LTV,
592371,49.0,3,3,3781.63,0.75,107,906.0,2,4.666666666666667,811.1938886515505,7,High RFM,3781.63,High LTV,
592372,18.0,2,1,7933.38,0.375,117,521.0,2,9.5,1768.9056653596583,6,Medium RFM,7933.38,High LTV,
592378,20.0,2,1,1432.68,0.25,81,627.0,4,,991.3510370235177,3,Low RFM,1432.68,Low LTV,
592399,33.0,4,4,2316.75,1.0,121,813.0,1,3.75,1072.222608795873,8,High RFM,2316.75,Medium LTV,
592403,82.0,2,3,9097.3,0.5,306,453.0,4,8.0,1729.5521132175074,7,High RFM,9097.3,High LTV,
592445,38.0,2,3,3390.96,0.625,90,881.0,1,3.5,515.6034183486056,7,High RFM,3390.96,High LTV,
592491,40.0,3,4,4742.75,0.875,97,821.0,2,4.333333333333333,921.6488298966908,9,High RFM,4742.75,High LTV,
592598,52.0,5,4,6034.76,1.125,142,658.0,1,6.2,1735.3522234457787,7,High RFM,6034.76,High LTV,
592707,25.0,1,1,1039.08,0.25,104,942.0,3,4.0,414.8932132415189,3,Low RFM,1039.08,Low LTV,
592792,48.0,3,3,1542.81,0.6666666666666666,105,919.0,1,3.0,807.5389110243797,4,Medium RFM,1542.81,Low LTV,
592833,41.0,3,3,2575.6,0.75,109,821.0,3,4.333333333333333,500.9876003380551,6,Medium RFM,2575.6,Medium LTV,
592886,49.0,3,3,1820.3500000000001,0.75,123,803.0,1,3.3333333333333335,392.8456134806132,7,High RFM,1820.3500000000001,Medium LTV,
592929,49.0,3,2,3061.1499999999996,0.625,118,860.0,3,6.0,571.345678967448,6,Medium RFM,3061.1499999999996,Medium LTV,
592958,19.0,0,1,522.0,0.125,79,,2,,0.0,4,Medium RFM,522.0,Low LTV,
593020,39.0,3,3,1432.44,0.75,125,917.0,2,3.6666666666666665,622.9519630384443,4,Medium RFM,1432.44,Low LTV,
593047,61.0,0,0,0.0,0.0,59,,4,,0.0,5,Medium RFM,0.0,Low LTV,
593244,31.0,3,2,2008.4099999999999,0.625,196,869.0,3,3.6666666666666665,695.9904315085388,7,High RFM,2008.4099999999999,Medium LTV,
593350,49.0,4,4,4344.26,1.0,163,809.0,2,5.5,451.845406818987,9,High RFM,4344.26,High LTV,
593385,46.0,4,4,6370.56,1.0,114,869.0,3,6.25,1785.9694763674702,8,High RFM,6370.56,High LTV,
593386,39.0,2,3,3694.37,0.625,104,912.0,1,6.0,629.7098806290014,7,High RFM,3694.37,High LTV,
593398,24.0,0,0,0.0,0.0,67,,0,,0.0,3,Low RFM,0.0,Low LTV,
593401,40.0,2,1,828.53,0.375,115,916.0,3,3.5,374.72683564159854,3,Low RFM,828.53,Low LTV,
593494,58.0,3,3,1553.48,0.75,167,864.0,1,3.3333333333333335,750.2951540369645,6,Medium RFM,1553.48,Medium LTV,
593536,47.0,4,4,4674.45,1.0,123,882.0,0,4.75,913.3877661724491,8,High RFM,4674.45,High LTV,
593632,56.0,4,2,2549.4300000000003,0.6666666666666666,142,801.0,4,3.75,899.1104883187472,8,High RFM,2549.4300000000003,Medium LTV,
593672,33.0,1,3,5875.03,0.5,111,891.0,4,3.0,391.11974700455045,7,High RFM,5875.03,High LTV,
593719,38.0,1,1,835.27,0.25,78,848.0,3,8.0,356.0900570588074,3,Low RFM,835.27,Low LTV,
593786,47.0,4,4,3314.35,0.875,225,892.0,6,5.0,1057.3270473274247,6,Medium RFM,3314.35,High LTV,
593804,31.0,1,0,601.44,0.125,67,592.0,1,13.0,398.05391760968695,4,Medium RFM,601.44,Low LTV,
593833,24.0,2,2,866.08,0.3333333333333333,404,958.0,4,2.0,556.4391597617034,4,Medium RFM,866.08,Low LTV,
593910,57.0,2,2,3246.8,0.5,105,917.0,3,4.0,571.2260165007517,7,High RFM,3246.8,High LTV,
594000,68.0,0,1,1020.0,0.125,87,,3,,0.0,4,Medium RFM,1020.0,Low LTV,
594027,35.0,3,4,3628.32,0.75,204,891.0,2,2.6666666666666665,1410.1331160526508,8,High RFM,3628.32,High LTV,
594042,38.0,6,6,4885.33,1.3333333333333333,184,810.0,2,3.6666666666666665,901.4639855273634,9,High RFM,4885.33,High LTV,
594103,37.0,2,3,4309.04,0.625,84,819.0,0,2.0,322.54492093009947,7,High RFM,4309.04,High LTV,
594123,48.0,1,2,2898.9,0.375,117,929.0,2,3.0,88.72647071531671,5,Medium RFM,2898.9,Medium LTV,
594146,70.0,0,1,1280.0,0.125,94,,3,,0.0,4,Medium RFM,1280.0,Low LTV,
594188,55.0,2,2,2707.9700000000003,0.5,87,912.0,1,4.0,519.3887055756854,4,Medium RFM,2707.9700000000003,Medium LTV,
594238,56.0,2,2,1622.94,0.5,148,896.0,2,3.5,595.5343144749221,5,Medium RFM,1622.94,Medium LTV,
594240,44.0,1,1,44.28,0.25,88,911.0,2,3.0,31.335674850328978,3,Low RFM,44.28,Low LTV,
594406,37.0,4,4,2753.7200000000003,1.0,126,809.0,2,3.0,606.1792293022393,8,High RFM,2753.7200000000003,Medium LTV,
594410,69.0,1,2,4134.08,0.375,112,461.0,2,10.0,977.5720992224402,7,High RFM,4134.08,High LTV,
594446,27.0,2,2,7933.91,0.5,103,531.0,3,8.0,2216.084408053605,8,High RFM,7933.91,High LTV,
594449,54.0,1,1,263.76,0.25,244,956.0,1,2.0,171.3621737971254,5,Medium RFM,263.76,Low LTV,
594503,24.0,1,2,928.28,0.375,117,908.0,2,1.0,238.27418828398635,3,Low RFM,928.28,Low LTV,
594516,32.0,0,0,0.0,0.0,104,,3,,0.0,5,Medium RFM,0.0,Low LTV,
594601,36.0,1,1,722.45,0.25,184,935.0,2,3.0,513.5897959050131,5,Medium RFM,722.45,Low LTV,
594644,52.0,3,3,2426.87,0.75,175,894.0,4,4.5,723.5404170598871,5,Medium RFM,2426.87,Medium LTV,
594695,57.0,3,3,7983.35,0.75,117,873.0,4,4.666666666666667,825.936759473582,8,High RFM,7983.35,High LTV,
594737,35.0,2,3,1956.01,0.625,109,840.0,4,2.0,742.5301458520914,7,High RFM,1956.01,Medium LTV,
594824,49.0,3,3,1201.37,0.5555555555555556,288,848.0,6,2.3333333333333335,649.9664680917382,4,Medium RFM,1201.37,Low LTV,
594875,19.0,0,1,1110.0,0.125,117,,2,,0.0,5,Medium RFM,1110.0,Low LTV,
594892,53.0,2,2,1886.71,0.5,126,931.0,3,3.0,657.0959948942802,5,Medium RFM,1886.71,Medium LTV,
594914,45.0,3,3,3188.92,0.75,126,878.0,3,6.333333333333333,1097.3256930427408,7,High RFM,3188.92,High LTV,
594948,66.0,1,1,824.54,0.25,65,950.0,3,6.0,241.00884296263814,3,Low RFM,824.54,Low LTV,
594985,43.0,3,3,1678.23,0.75,103,807.0,3,4.5,482.4262967961122,7,High RFM,1678.23,Medium LTV,
595026,48.0,1,3,3387.9700000000003,0.5,140,807.0,1,3.0,320.4969624691548,8,High RFM,3387.9700000000003,High LTV,
595087,43.0,4,5,5938.64,1.125,105,896.0,2,4.75,1366.019848711518,9,High RFM,5938.64,High LTV,
595122,59.0,2,2,5478.55,0.5,109,693.0,4,15.0,1578.3996231230092,5,Medium RFM,5478.55,High LTV,
595123,42.0,3,2,2315.4700000000003,0.5,268,562.0,3,7.666666666666667,1194.5053776561583,6,Medium RFM,2315.4700000000003,Medium LTV,
595126,34.0,1,2,4726.98,0.3333333333333333,113,725.0,5,12.0,625.990149984904,5,Medium RFM,4726.98,High LTV,
595171,36.0,2,2,2102.52,0.5,134,852.0,1,4.5,436.08574102928833,4,Medium RFM,2102.52,Medium LTV,
595183,67.0,1,3,3612.0,0.3333333333333333,468,,4,,0.0,6,Medium RFM,3612.0,High LTV,
595184,51.0,4,4,1601.52,1.0,200,863.0,3,3.25,731.8545211608035,8,High RFM,1601.52,Medium LTV,
595257,47.0,4,4,3966.66,1.0,171,851.0,4,5.0,1573.9923930487912,8,High RFM,3966.66,High LTV,
595283,56.0,1,0,301.34,0.125,138,944.0,2,4.0,226.05017242675495,5,Medium RFM,301.34,Low LTV,
595284,53.0,4,4,3909.46,1.0,139,889.0,3,5.5,914.6004266043825,9,High RFM,3909.46,High LTV,
595386,42.0,6,5,4312.35,1.375,197,814.0,4,4.2,1523.3842793417684,9,High RFM,4312.35,High LTV,
595414,50.0,4,4,3333.92,1.0,162,815.0,1,6.0,940.0442114172058,9,High RFM,3333.92,High LTV,
595431,38.0,3,3,3236.87,0.75,155,841.0,0,6.0,658.8286859614525,6,Medium RFM,3236.87,High LTV,
595442,45.0,4,2,1690.72,0.75,136,799.0,2,2.75,902.5275634484155,8,High RFM,1690.72,Medium LTV,
595506,26.0,0,0,0.0,0.0,85,,0,,0.0,3,Low RFM,0.0,Low LTV,
595527,32.0,2,3,5227.69,0.625,86,624.0,3,8.0,917.0404262059153,6,Medium RFM,5227.69,High LTV,
595587,40.0,4,3,2164.85,0.875,127,605.0,2,5.75,737.3085270836362,7,High RFM,2164.85,Medium LTV,
595624,37.0,1,1,2036.73,0.2222222222222222,130,944.0,3,5.0,540.5104534932603,6,Medium RFM,2036.73,Medium LTV,
595626,47.0,4,3,2979.46,0.875,192,868.0,2,4.25,1190.4044734791808,8,High RFM,2979.46,Medium LTV,
595690,70.0,0,0,0.0,0.0,123,,2,,0.0,4,Medium RFM,0.0,Low LTV,
595740,59.0,2,2,2063.87,0.5,103,829.0,3,3.0,855.8977404857726,5,Medium RFM,2063.87,Medium LTV,
595852,55.0,3,3,1204.57,0.6666666666666666,163,856.0,2,3.3333333333333335,377.8497736768569,5,Medium RFM,1204.57,Low LTV,
595861,42.0,1,1,1216.72,0.25,93,906.0,3,3.0,514.2778786594952,5,Medium RFM,1216.72,Low LTV,
595897,27.0,0,1,2088.0,0.125,64,,1,,0.0,4,Medium RFM,2088.0,Medium LTV,
595958,52.0,4,5,11777.400000000001,1.0,307,714.0,3,6.75,3385.037581069182,8,High RFM,11777.400000000001,High LTV,
596103,25.0,1,2,2286.64,0.375,75,842.0,2,3.0,317.02033699479136,4,Medium RFM,2286.64,Medium LTV,
596153,53.0,5,4,2444.2,1.125,180,803.0,2,3.5,1332.1161204019074,8,High RFM,2444.2,Medium LTV,
596186,23.0,1,2,1388.73,0.375,91,953.0,5,2.0,73.7584717802889,4,Medium RFM,1388.73,Low LTV,
596220,52.0,1,2,6683.6900000000005,0.3333333333333333,93,941.0,2,3.0,316.3692734877825,7,High RFM,6683.6900000000005,High LTV,
596222,61.0,2,3,3718.2,0.625,166,861.0,3,2.5,136.37057964709263,6,Medium RFM,3718.2,High LTV,
596320,37.0,2,1,944.11,0.3333333333333333,197,850.0,3,2.0,380.25497901039506,5,Medium RFM,944.11,Low LTV,
596329,22.0,0,0,0.0,0.0,62,,4,,0.0,5,Medium RFM,0.0,Low LTV,
596335,40.0,2,2,2232.73,0.5,109,802.0,3,6.5,530.2110938815387,6,Medium RFM,2232.73,Medium LTV,
596349,69.0,0,1,4260.0,0.125,79,,3,,0.0,6,Medium RFM,4260.0,High LTV,
596361,33.0,1,2,3342.33,0.375,113,901.0,4,13.0,291.05444824979327,6,Medium RFM,3342.33,High LTV,
596409,48.0,2,2,1109.1399999999999,0.5,136,916.0,4,2.5,500.3416158158831,3,Low RFM,1109.1399999999999,Low LTV,
596442,19.0,0,1,1050.0,0.125,212,,3,,0.0,4,Medium RFM,1050.0,Low LTV,
596505,44.0,5,5,8227.61,1.25,206,843.0,3,5.8,1321.1138649441464,9,High RFM,8227.61,High LTV,
596559,20.0,2,1,697.3,0.25,118,647.0,3,,479.9490745721467,5,Medium RFM,697.3,Low LTV,
596611,24.0,0,0,0.0,0.0,81,,1,,0.0,3,Low RFM,0.0,Low LTV,
